-1,35.516,82.452,6.5161,20.419,19.516,25.742,10.839,32.065,42.903,19.548,6.7419,5.8387,15.355,24.387,97.065,0.29032,-8,1,-1,37.441,84.853,3.7941,12.618,16.294,22.353,12.471,31.324,43.794,18.941,7.7941,3.4412,15.618,21.676,94.971,0.20588,-3,2
-1,36.167,79.1,5.3,16.1,19.167,25.433,10.1,30.3,40.4,18.4,6.5667,5.3333,11.9,21.367,96.8,0.53333,-2,-2,-1,33.733,76.633,5,16.3,19.233,26.533,10.7,30.267,40.967,18.567,7.7667,4.5667,16.033,20.867,91.7,0.4,-1,-1
-1,37.4,87.1,8.0333,22.067,14.433,19.833,11.867,30.267,42.133,21.467,6.6667,4.2,13.5,23.467,97.267,0.4,-4,-2,1,36.281,79.688,5.0625,15.75,20.719,26.188,11.312,31.219,42.531,19.25,7.7812,5.7812,14.406,21.656,98.344,0.5625,5,1
1,33.969,80.594,3.625,13.188,18.656,24.156,11.125,28.438,39.562,16.969,7.8438,5.25,14.25,20.688,90.219,0.09375,1,5,1,37.441,77.676,7.3235,17.618,18.294,24.853,9.5294,32.529,42.059,21.353,7.0588,5.7059,13.529,20.618,100.5,0.76471,6,1
1,37.367,83.967,7.6667,21.1,15.567,20.233,11,30.367,41.367,21.667,7.4,4.1,13.033,19.967,97.967,0.46667,1,1,1,37.394,84.303,7.697,22.303,18,23.697,12.273,29.818,42.091,22.03,7.303,3.8485,13.697,20.879,100.48,0.60606,2,2
1,40.939,82.515,9.5455,22.727,18.576,24.788,10.788,30.788,41.576,23.273,6.0303,4.303,14.848,20.909,110,0.63636,2,2,1,40,83.645,3.5161,11.29,19.839,26.903,13.742,30.194,43.935,19.129,7.6774,4.6129,15,20.677,103.35,0.48387,2,-1
1,34.971,77.118,6.4412,17.706,20.118,25.765,11.176,30.353,41.529,19.971,5.6471,4.6176,12.794,21.147,96.5,0.61765,1,3,-1,40.484,85.129,6.0968,17.065,20.355,26.226,8.6774,28.677,37.355,21.484,9.9355,4.5806,16.161,23.613,107.42,0.29032,-1,-1
-1,39.562,84.156,6.7812,18.531,18.25,25.25,12.125,30.188,42.312,21.062,7.0312,4.2812,14.656,22.594,104.16,0.4375,-2,-1,-1,38.125,82.875,6.5938,18.438,18.094,22.781,10.844,32.938,43.781,22.906,7.4062,6.3125,12.875,19.656,100.94,0.6875,-1,-2
-1,38.344,79.406,4.1875,12.594,18.938,25.906,10.344,30.281,40.625,25.594,7.0938,4.3438,14.625,21.812,99.812,0.5625,-1,-2,-1,37.781,81.25,5.9062,16.156,25.438,31.969,10.969,30.094,41.062,21.062,8.5,5.375,13.594,22.625,106.91,0.625,-3,-1
-1,36.767,83.233,5.8333,17.133,20,26.333,11.833,31.133,42.967,18.333,7,5.2667,14.167,22.533,99.367,0.33333,-3,1,1,38.367,78.967,7,18.167,18.7,24.933,10.367,32.133,42.5,23,6.2667,5.1667,13.967,20.6,102.43,0.63333,4,2
1,37.286,77.771,7.2286,17.514,18.514,25.086,9.7143,32.629,42.343,21.286,6.9714,5.6857,13.486,20.714,100.31,0.77143,7,-1,1,33.774,76.323,5.129,16.323,19.516,26.677,10.484,30.194,40.677,18.581,7.7097,4.5161,15.871,20.774,92.194,0.41935,1,-2
1,37.909,81.273,5.8788,16.121,25.152,31.697,10.879,29.909,40.788,21.121,8.697,5.303,13.606,22.697,106.85,0.63636,1,-2,-1,36.906,82.062,5.8125,16.969,17.781,22.875,12.25,28.406,40.656,20.125,8.4688,5.8438,13.688,20.688,97.406,0.28125,-1,-5
1,39.375,86.094,6.5312,19.438,18.812,24.406,12.062,33.094,45.156,22.75,8.0625,5.2812,13.938,20.125,104.09,0.8125,2,2,1,38.061,82.606,6.4848,18.152,18.273,22.939,10.636,32.909,43.545,22.848,7.5152,6.2424,13,19.515,100.88,0.69697,1,-3
1,37.667,83.727,9.1515,27.212,16.455,21.515,10.061,30.636,40.697,21.485,7.5455,4.2727,14,21.273,100.94,0.39394,1,-3,1,35.906,82.938,6.625,20.562,19.406,25.469,10.875,32,42.875,19.875,6.7188,5.875,15.156,24.5,97.844,0.3125,1,2
-1,37.588,79.912,6.5588,17.735,21.588,28,10.618,29.647,40.265,21.088,5.7647,5.1176,13.118,23.706,103.32,0.47059,-1,-1,1,38.323,78.774,7.0323,17.968,18.581,24.774,10.129,32.194,42.323,23,6.1613,5.0968,13.871,20.71,102.26,0.64516,5,-1
1,35.645,82.452,3.4194,10.806,17.29,22.677,12.581,32.387,44.968,20,6.4839,6.2258,14.613,19.677,92,0.45161,4,1,-1,36.273,79.818,4.9697,15.697,20.788,26.333,11.273,31.455,42.727,19.364,7.6364,5.9091,14.424,21.697,98.303,0.54545,-1,-1
1,36.719,79.281,4.9688,15.594,17.406,23.938,10.906,30.062,40.969,22.188,7.375,6.375,14.562,20.531,95.812,0.4375,1,1,1,35,77.029,6.4,17.629,20.343,26,11.229,30.343,41.571,19.886,5.6571,4.5714,12.829,21.143,96.743,0.62857,2,4
-1,36.161,79.065,5.4839,16.355,19,25.129,10.129,30.161,40.29,18.548,6.5484,5.3548,12,21.419,96.806,0.51613,-3,1,-1,40.156,84.969,6.6875,18.656,17.875,23.406,12,30.312,42.312,22.031,7.8438,5.9062,11.625,20.531,104.88,0.65625,-3,1
-1,38.273,79.152,4.1515,12.576,18.97,25.939,10.303,30.333,40.636,25.424,7.1515,4.3939,14.939,21.818,99.667,0.54545,-2,1,1,37.387,84,7.5161,20.871,15.71,20.355,10.968,30.258,41.226,21.548,7.3871,4,12.839,20,98,0.48387,2,2
1,33.781,76.094,5.1875,16.312,19.406,26.438,10.344,29.969,40.312,18.531,7.75,4.5312,15.719,20.531,92.156,0.4375,2,-3,-1,35.625,82.969,3.4062,10.75,17.125,22.469,12.969,32.219,45.188,19.938,6.6562,6.1562,14.594,19.5,91.781,0.4375,-1,2
-1,37.941,82.824,6.4412,18.235,18.412,23.088,10.824,32.618,43.441,22.765,7.4706,6.0882,12.912,19.265,100.74,0.67647,-1,-4,-1,34.625,79.594,4.0938,14.25,18.125,25.031,13.312,27.875,41.188,16.969,6.9062,3.8438,13.156,23.875,91.469,0.34375,-9,2
-1,38.029,81.206,5.8235,16.059,24.912,31.618,10.882,30,40.882,21.294,8.7059,5.2059,13.765,22.735,106.79,0.61765,-1,1,-1,40.281,84.938,6,16.906,20.281,26.156,8.75,28.562,37.312,21.25,9.8125,4.4688,16.219,23.656,106.84,0.28125,-2,-2
-1,35.939,83.182,6.6061,20.848,19.091,24.97,10.727,31.909,42.636,19.848,6.6667,5.8788,15.091,24.364,97.576,0.30303,-1,-1,-1,35.758,78.242,10.576,28.515,19.515,27.303,9.9394,33.394,43.333,19.121,6.5152,5.3333,13.879,20.212,101.61,0.72727,-1,-2
1,39.758,85.97,6.7576,19.576,18.636,24.152,11.879,33.242,45.121,23.061,8,5.303,13.879,20.152,104.91,0.81818,3,3,-1,37.324,83.941,7.7059,22.235,17.971,23.618,12.147,29.853,42,22,7.1765,3.7647,13.765,21,100.32,0.58824,-1,-1
-1,33.818,80.424,3.6061,13.091,18.848,24.394,11.03,28.485,39.515,16.909,7.7879,5.1818,14.152,20.788,90.091,0.090909,-1,6,1,37.548,87.71,7.9032,21.903,14.452,19.806,12.097,30.419,42.516,21.258,6.6774,4.2581,13.355,23.581,97.452,0.41935,1,1
1,37,82,5.7879,17.03,17.939,23.061,12.152,28.333,40.485,20.273,8.4242,5.8788,13.636,20.788,97.727,0.30303,1,-6,-1,36.71,83.129,5.7742,16.903,19.742,26.032,11.645,31.097,42.742,18.29,6.9032,5.2903,14,22.452,98.935,0.32258,-4,2
-1,35.111,77.028,6.3889,17.583,20.083,25.722,11.139,30.083,41.222,20.083,5.7222,4.5,12.861,21,96.694,0.61111,-1,-1,1,40.344,84.031,3.6562,11.406,19.781,26.844,13.812,30.281,44.094,19.312,7.6562,4.625,14.75,20.656,104.12,0.5,3,-2
-1,39.485,84.394,6.7576,18.515,18.03,24.879,12.152,30.152,42.303,20.97,6.9394,4.3333,14.697,22.606,103.76,0.42424,-3,1,-1,40.912,82.676,9.4118,22.588,18.559,24.765,10.882,30.588,41.471,23.324,6,4.4118,14.765,20.912,109.79,0.61765,-1,3
-1,39.697,84.545,6.5758,18.515,18,23.576,11.848,30.091,41.939,21.697,7.6667,5.8182,11.545,20.455,103.97,0.63636,-4,-1,-1,33.559,80,3.5588,13,19,24.5,10.882,28.559,39.441,16.794,7.7647,5.1176,14.206,20.794,89.676,0.088235,-2,7
-1,37.222,77.639,7.2778,17.611,18.25,24.75,9.6944,32.417,42.111,21.278,6.8611,5.6667,13.444,20.639,99.972,0.75,-1,1,1,36.844,83,5.7188,16.75,19.688,25.906,11.469,30.938,42.406,18.5,7,5.1875,14,22.344,99.094,0.34375,1,-1
1,36.848,79.03,5.0606,15.515,17.333,23.788,10.879,30,40.879,22.364,7.3939,6.2727,14.727,20.394,96.091,0.45455,2,2,1,39.647,85.765,6.6176,19.294,18.5,23.971,11.912,33.353,45.265,22.971,7.9412,5.2941,14.059,20.294,104.41,0.82353,4,4
1,36.188,79.062,5.4062,16.219,18.875,24.969,10.219,30.438,40.656,18.438,6.4375,5.4062,11.969,21.344,96.656,0.53125,1,2,1,37.5,77.156,6.4062,18.5,19.125,25.188,9.2188,29.969,39.188,24.125,8.9375,5.3125,14.375,21.844,100.53,0.75,1,1
-1,37.514,84.971,3.8286,12.743,16.571,22.6,12.457,31.343,43.8,19.029,7.6857,3.3714,15.514,21.629,95.429,0.2,-4,-1,-1,40.485,84.939,6.0606,16.909,20.273,26.061,8.7879,28.424,37.212,21.273,9.8182,4.5152,16.212,23.788,107.3,0.27273,-3,-3
1,36.382,79.882,5.0588,15.676,20.471,25.912,11.324,31.559,42.882,19.353,7.7059,6,14.588,21.618,98.294,0.55882,1,-2,1,37.281,83.812,7.5625,21.062,15.656,20.312,11.062,30.375,41.438,21.438,7.375,4.0938,12.969,19.969,97.781,0.5,3,-1
-1,35.676,78.471,10.529,28.324,19.382,27.206,10.118,33.471,43.588,18.912,6.5882,5.3529,14.029,20.382,101.26,0.70588,-2,-3,1,37.457,79.829,6.4,17.457,21.657,27.971,10.543,29.886,40.429,21.029,5.6857,5.1714,13.114,23.657,102.97,0.48571,1,1
1,40.8,82.657,9.3429,22.543,18.943,25.086,10.886,30.571,41.457,23.257,6.1714,4.4,14.857,20.857,109.89,0.62857,1,-1,-1,37.143,83.743,7.6,22.257,17.829,23.514,12.029,29.8,41.829,22,7.2286,3.7429,13.8,21,99.714,0.57143,-2,-2
-1,38.156,78.812,6.9375,17.812,18.5,24.844,10.156,32.188,42.344,22.812,6.1562,4.9688,13.781,20.75,101.75,0.625,-1,-2,-1,34.727,79.606,4.1212,14.333,17.939,24.879,13.212,27.97,41.182,17.061,6.8485,3.7879,13.182,23.818,91.515,0.33333,-10,-1
-1,38.118,79.382,4.2353,12.618,18.824,25.647,10.412,30.294,40.706,25.353,7.1176,4.2941,14.882,21.794,99.294,0.52941,-3,2,1,40.364,83.879,3.7273,11.424,19.818,27.061,13.818,30.061,43.879,19.303,7.6364,4.5455,14.636,20.606,104.27,0.51515,4,-3
1,38.029,84.088,9.2353,27.294,16.559,21.559,10.147,30.971,41.118,21.618,7.6176,4.2941,13.853,20.941,101.85,0.41176,2,1,1,33.939,76.091,5.2727,16.303,19.636,26.636,10.061,29.939,40,18.667,7.8182,4.697,15.636,20.606,92.788,0.45455,3,1
1,39.794,84.265,6.7647,18.618,18.059,23.5,11.735,30.206,41.941,22.029,7.7059,5.7059,11.706,20.471,104.41,0.64706,1,1,1,37.455,76.848,6.4242,18.455,19.545,25.667,9.0909,30.182,39.273,23.97,8.9394,5.3939,14.667,21.97,100.88,0.75758,2,-1
1,38.257,81.457,5.8286,16,24.914,31.6,11.114,29.914,41.029,21.314,8.6571,5.1429,13.886,22.686,107.26,0.62857,1,2,1,37.378,77.568,7.3784,17.73,18.405,24.892,9.6757,32.486,42.162,21.486,6.8919,5.7568,13.459,20.432,100.54,0.75676,1,2
1,40.471,85,5.9706,16.794,20.382,26.147,8.8529,28.529,37.382,21.265,9.8824,4.6765,16.029,23.941,107.29,0.29412,1,-4,-1,39.559,84.676,6.6765,18.5,18.118,24.941,12.265,30.235,42.5,21.029,7.0588,4.4118,14.676,22.735,103.91,0.41176,-4,2
-1,40.118,83.735,3.7353,11.412,20,27.353,13.794,29.971,43.765,19.176,7.5294,4.4706,14.794,20.618,103.97,0.5,-1,-4,1,38.343,79.429,4.3714,12.8,18.743,25.543,10.257,30.286,40.543,25.743,7.2857,4.3429,14.829,22.029,99.8,0.54286,1,3
1,37.5,87.438,7.75,21.656,14.719,20.031,12.062,30.5,42.562,21.219,6.75,4.25,13.219,23.438,97.469,0.4375,2,-1,-1,35.848,83,3.5152,10.909,17.061,22.455,12.848,32.182,45.03,20.152,6.6364,6.1818,14.697,19.697,92.273,0.42424,-2,-1
-1,37.5,84.944,3.75,12.639,16.833,22.889,12.556,31.417,43.972,19,7.5833,3.4167,15.583,21.583,95.583,0.19444,-5,1,1,35.941,83.206,6.5588,20.706,19.118,25.088,10.676,32,42.676,19.853,6.7059,5.8824,14.971,24.294,97.559,0.32353,1,1
1,37.273,83.545,7.5455,21.091,15.667,20.212,10.879,30.364,41.242,21.364,7.3333,4.1212,12.818,19.909,97.758,0.51515,4,-2,-1,33.543,79.971,3.5429,13,19.029,24.514,10.886,28.343,39.229,17,7.9143,5.1714,14.2,20.6,89.657,0.085714,-3,-1
-1,37.029,81.882,5.8235,17.029,17.824,23.088,12.147,28.382,40.529,20.382,8.3824,5.7353,13.765,20.706,97.706,0.29412,-1,1,1,37.5,79.583,6.4722,17.528,21.639,27.861,10.306,29.972,40.278,21.306,5.6944,5.0833,13.167,23.778,103.11,0.5,2,-1
1,40.861,82.556,9.4444,22.611,18.944,25.028,10.778,30.611,41.389,23.222,6.2222,4.5278,14.917,20.778,110.11,0.63889,2,1,-1,36.303,79.636,5.4242,16.303,18.909,25.03,10.424,30.333,40.758,18.485,6.5455,5.3636,11.939,21.545,96.939,0.51515,-1,3
-1,35.27,77.054,6.3784,17.568,20,25.622,11.108,30,41.108,20.135,5.7568,4.4324,12.757,21.108,96.919,0.59459,-2,1,-1,39.457,85.771,6.6286,19.371,18.486,23.943,11.914,33.314,45.229,22.8,7.9714,5.2286,13.943,20.229,104.03,0.8,-1,-1
1,38.303,78.667,6.9697,17.697,18.485,24.818,10.091,32,42.091,23.03,6.2121,4.8788,13.727,20.758,102.06,0.63636,1,1,1,37.943,82.914,6.4,18.2,18.371,22.943,10.886,32.657,43.543,22.8,7.4,6.0571,12.771,19.2,100.66,0.68571,1,1
-1,36.848,83.03,5.7879,16.727,19.576,25.727,11.333,30.636,41.97,18.424,6.9394,5.1818,13.879,22.394,99.061,0.33333,-1,-2,-1,35.543,78.343,10.486,28.4,19.743,27.514,10.114,33.229,43.343,18.914,6.6286,5.2571,14.029,20.314,101.31,0.68571,-3,1
-1,34.029,76.471,5.4706,16.588,19.265,26.147,10.059,29.794,39.853,18.794,7.9118,4.6176,15.382,20.294,92.794,0.44118,-1,-1,1,39.829,83.343,3.7143,11.486,20.229,27.6,13.657,30,43.657,19,7.5429,4.7429,14.8,20.629,103.6,0.51429,1,1
-1,35.765,82.941,3.5882,10.941,17.176,22.706,12.794,32.235,45.029,20.294,6.5882,6.1471,14.529,19.765,92.294,0.41176,-3,-2,1,37.541,84.757,3.7838,12.595,17.27,23.486,12.541,31.757,44.297,19.162,7.5405,3.4324,15.649,21.405,96.135,0.21622,1,2
1,38.111,83.083,6.4167,18.111,18.333,22.861,10.917,32.5,43.417,22.833,7.3889,6.0556,12.611,19.222,100.97,0.69444,2,-1,-1,38.194,79.528,4.3889,12.75,18.722,25.528,10.333,30.25,40.583,25.694,7.2222,4.4444,14.778,22.111,99.5,0.52778,-1,-1
-1,34.824,79.765,4.0588,14.294,17.824,24.882,13.353,27.735,41.088,17.029,6.9118,3.7647,13.265,23.735,91.529,0.32353,-11,-2,-1,37.057,81.914,5.8286,17.057,18,23.143,12.086,28.514,40.6,20.371,8.4571,5.7714,13.8,20.657,97.943,0.28571,-2,2
-1,37.306,84.083,7.6944,22.556,17.694,23.278,12.194,29.778,41.972,21.972,7.25,3.6667,13.917,21.028,100,0.55556,-3,-3,1,38.057,83.771,9.3143,27.2,16.286,21.171,10.029,31.143,41.171,21.657,7.4857,4.3714,13.971,20.714,101.71,0.42857,3,2
-1,36.343,79.857,5.0286,15.657,20.4,25.829,11.371,31.543,42.914,19.314,7.6571,5.8571,14.486,21.514,98.114,0.54286,-1,1,-1,36.057,83.457,6.8286,21.029,18.943,24.857,10.571,31.914,42.486,20.143,6.7714,5.9143,14.886,24.371,97.886,0.31429,-1,-1
-1,35.556,78.5,10.389,28.361,19.694,27.583,10.194,33.111,43.306,18.806,6.6389,5.2222,13.944,20.583,101.19,0.66667,-4,-1,1,39.743,84.057,6.8,18.543,17.8,23.2,11.686,30.171,41.857,22.114,7.7714,5.6,11.8,20.486,104.09,0.65714,2,2
-1,39.486,84.657,6.6571,18.629,18.2,24.943,12.286,30.343,42.629,21.086,7.0571,4.4,14.686,22.857,103.83,0.4,-5,-1,1,38.167,81.361,5.8611,16.028,24.833,31.556,11.028,29.778,40.806,21.278,8.6389,5.0556,13.833,22.694,107.03,0.63889,2,3
1,36.941,79.265,5.0294,15.5,17.353,23.765,10.882,30.265,41.147,22.529,7.3235,6.2647,14.618,20.324,96.265,0.47059,3,3,1,36.382,80.029,5.4412,16.412,19.088,25.118,10.5,30.412,40.912,18.471,6.6471,5.3824,11.853,21.529,97.294,0.52941,1,-1
-1,39.5,86.028,6.75,19.611,18.111,23.556,12.056,33,45.056,22.639,7.8889,5.1667,13.778,20.333,103.86,0.77778,-2,-2,1,37.394,87.364,7.7576,21.636,14.879,20.212,12.152,30.576,42.727,21.091,6.6061,4.4545,13.182,23.424,97.424,0.45455,3,1
1,35.263,76.842,6.3421,17.5,20.316,25.974,11.053,30.079,41.132,20.184,5.6842,4.3947,12.632,20.947,97.184,0.60526,1,2,-1,37.316,77.5,7.4211,17.842,18.395,25,9.6842,32.553,42.237,21.447,6.8947,5.7632,13.605,20.553,100.45,0.73684,-1,-1
-1,38.353,78.588,6.9706,17.618,18.412,24.706,9.9412,31.853,41.794,23,6.1471,4.8824,13.676,20.824,102.09,0.61765,-1,2,-1,33.639,80.056,3.6944,13.111,18.944,24.306,10.944,28.417,39.361,17.167,7.8333,5.1111,14.194,20.639,89.917,0.083333,-4,-2
1,37.568,79.541,6.4324,17.459,21.676,27.865,10.162,30,40.162,21.27,5.7568,5.1351,13.216,23.622,103.24,0.51351,3,-2,-1,37.265,76.824,6.5,18.618,19.382,25.5,9.0882,30.088,39.176,23.912,9,5.3235,14.647,21.735,100.41,0.73529,-1,-2
1,36.765,82.941,5.7941,16.676,19.882,25.971,11.441,30.912,42.353,18.382,6.8529,5.1765,13.912,22.265,99.206,0.35294,1,1,1,37.324,83.559,7.4706,21.088,15.794,20.382,10.912,30.324,41.235,21.529,7.3824,4.0294,12.735,19.794,97.912,0.52941,5,1
1,37.343,76.886,6.6286,18.829,19.486,25.743,9.2286,30,39.229,23.971,9.0286,5.3429,14.571,21.714,100.8,0.74286,1,-3,-1,39.5,83.889,6.7222,18.5,17.722,23.25,11.611,30.056,41.667,21.833,7.6389,5.5278,11.917,20.472,103.44,0.63889,-1,-1
1,35.971,82.943,3.6857,11.029,17.171,22.686,12.629,32.429,45.057,20.457,6.6286,6.1714,14.629,19.771,92.8,0.42857,1,1,-1,34.857,79.971,4.0857,14.371,17.8,24.743,13.314,27.571,40.886,17.2,7,3.7143,13.229,23.8,91.6,0.31429,-12,1
-1,38.135,81.405,5.9189,16.189,24.649,31.324,11.108,29.649,40.757,21.027,8.6486,5.0811,13.838,22.757,106.84,0.62162,-1,-1,-1,37.526,84.789,3.8421,12.711,17.237,23.5,12.421,31.711,44.132,19.211,7.6579,3.3684,15.553,21.211,96.132,0.21053,-1,-1
1,40.4,84.829,5.8857,16.629,20.629,26.343,8.7143,28.714,37.429,21.257,9.9143,4.6571,15.914,23.829,107.31,0.31429,2,1,1,37.308,77.41,7.4103,17.897,18.564,25.128,9.7179,32.513,42.231,21.462,6.8718,5.6923,13.436,20.513,100.59,0.74359,1,-2
-1,36.056,83.667,6.9167,21.167,18.972,24.861,10.611,31.889,42.5,20.167,6.8333,5.8889,14.944,24.444,98,0.30556,-2,-2,-1,37.605,79.579,6.4737,17.5,21.658,27.842,10.184,29.921,40.105,21.316,5.8158,5.1579,13.263,23.658,103.34,0.5,-1,1
1,36.389,79.694,5.0556,15.583,20.556,26.139,11.278,31.75,43.028,19.333,7.6667,5.8333,14.611,21.639,98.389,0.55556,1,2,-1,38.083,83.528,9.25,27,16.139,21,9.8889,31.028,40.917,21.528,7.4444,4.3611,14,20.667,101.56,0.41667,-1,-1
1,37.111,81.528,5.8333,16.833,18.056,23.278,11.972,28.611,40.583,20.417,8.3333,5.8333,13.889,20.583,98.111,0.30556,1,-1,1,37.457,83.457,7.6286,21.143,15.857,20.6,10.771,30.114,40.886,21.571,7.4286,3.9714,12.657,19.829,98.4,0.54286,6,-1
-1,40.73,82.568,9.4324,22.676,19.081,25.108,10.838,30.811,41.649,23.189,6.0541,4.5676,14.973,20.784,109.97,0.62162,-1,2,-1,37.206,87.471,7.7059,21.559,14.706,20,12.029,30.706,42.735,21,6.6765,4.3529,13.029,23.412,96.824,0.44118,-1,-1
1,38.297,79.514,4.4865,12.865,18.73,25.514,10.27,30.324,40.595,25.757,7.2703,4.5135,14.486,22.027,99.811,0.54054,1,-2,-1,36.286,80.143,5.3714,16.343,18.971,24.914,10.514,30.257,40.771,18.371,6.8571,5.4286,11.943,21.6,96.914,0.51429,-1,-2
1,34,76.514,5.4571,16.629,19.229,26.114,10.029,29.914,39.943,18.829,7.8,4.7429,15.457,20.2,92.686,0.45714,1,1,1,37.432,84.108,7.6216,22.459,17.649,23.162,12.216,29.703,41.919,21.946,7.2703,3.7297,13.811,20.919,100.14,0.56757,1,1
-1,39.694,83.417,3.7222,11.528,20.028,27.333,13.528,30.056,43.583,19.028,7.6389,4.7778,14.75,20.583,103.14,0.5,-1,-1,1,36.771,79.114,5.0286,15.457,17.629,24.029,11,30.371,41.371,22.514,7.2571,6.2286,14.714,20.171,96.2,0.48571,4,4
1,39.444,84.472,6.6944,18.556,18.194,24.917,12.25,30.25,42.5,20.861,7,4.3889,14.722,22.778,103.78,0.41667,1,1,1,35.757,78.595,10.432,28.351,19.568,27.378,10.216,33.135,43.351,18.703,6.6486,5.2973,13.892,20.649,101.51,0.67568,1,1
1,38.286,78.6,6.8857,17.457,18.486,24.714,9.9143,32.057,41.971,23.029,6.1143,4.8571,13.571,20.743,101.94,0.62857,1,3,1,39.297,85.865,6.7297,19.459,18.297,23.73,11.973,33.514,45.486,22.595,7.8108,5.2162,13.757,20.324,103.62,0.78378,1,1
-1,36.971,82.714,5.8,16.657,19.771,25.829,11.314,30.971,42.286,18.486,6.8286,5.2286,14.057,22.286,99.514,0.34286,-1,2,-1,34.806,79.972,4.0278,14.278,17.833,24.806,13.278,27.556,40.833,17.139,6.9722,3.6944,13.222,23.611,91.472,0.30556,-13,-1
1,39.378,83.703,6.7838,18.432,17.865,23.514,11.541,29.811,41.351,21.73,7.6216,5.5135,11.784,20.351,103.41,0.64865,1,-2,-1,36.889,82.556,5.8889,16.694,19.583,25.639,11.278,30.889,42.167,18.556,6.7222,5.1667,13.972,22.139,99.25,0.33333,-2,3
-1,37.973,83,6.4595,18.189,18.351,22.865,11,32.459,43.459,22.784,7.2162,6.027,12.622,19.216,100.76,0.67568,-1,1,-1,39.158,85.658,6.6053,19.132,18.211,23.526,11.895,33.368,45.263,22.342,7.7895,5.1842,13.737,20.132,103.13,0.76316,-1,-1
1,38.132,81.421,6.0263,16.5,24.5,31.237,11.105,29.789,40.895,21.263,8.7105,5.1316,13.974,22.789,106.79,0.63158,1,1,1,35.842,78.553,10.368,28.316,19.658,27.395,10.184,33.342,43.526,18.737,6.6579,5.2895,13.842,20.632,101.71,0.68421,2,-1
-1,40.278,84.833,6,16.583,20.944,26.667,8.7222,28.722,37.444,21.194,10,4.6111,15.833,23.722,107.5,0.30556,-1,2,-1,36.194,80.167,5.5,16.583,18.806,24.667,10.611,30.25,40.861,18.389,6.7778,5.4167,12.083,21.5,96.694,0.5,-2,-3
-1,37.368,84.105,7.6842,22.658,17.553,23.026,12.289,29.632,41.921,21.947,7.2105,3.7632,13.816,20.947,99.974,0.55263,-1,-1,-1,37.436,84.974,3.8205,12.846,17.385,23.615,12.641,31.615,44.256,19.154,7.6923,3.4103,15.564,21.256,96.077,0.20513,-2,-2
1,36.081,83.757,7.027,21.432,19,24.919,10.595,32.054,42.649,20.216,6.8108,5.9189,14.946,24.541,98.189,0.32432,1,1,1,40.789,82.684,9.3421,22.5,18.921,24.842,10.711,31.026,41.737,23.184,5.9737,4.5789,15.026,20.632,109.84,0.63158,1,3
-1,33.595,80.081,3.6757,13.135,18.919,24.216,10.838,28.405,39.243,17.162,7.7027,5.0811,13.973,20.568,89.784,0.081081,-5,-3,-1,37.306,76.556,6.7222,18.861,19.333,25.528,9.0556,30.056,39.111,23.833,8.8333,5.25,14.611,21.694,100.67,0.72222,-1,1
-1,37.444,83.667,7.6389,21.056,15.694,20.361,11,30.167,41.167,21.556,7.3611,3.8611,12.583,19.778,98.222,0.52778,-1,-2,-1,36.917,79.083,5,15.556,17.528,23.944,10.972,30.139,41.111,22.556,7.3056,6.2778,14.639,20.333,96.361,0.47222,-1,-1
1,36.514,79.919,5.027,15.622,20.541,26.081,11.324,31.811,43.135,19.27,7.8649,5.8378,14.595,21.514,98.595,0.56757,2,3,1,38.528,78.694,6.8889,17.417,18.083,24.333,9.8333,32.083,41.917,23.194,6.1389,4.8889,13.472,20.583,102.03,0.63889,2,4
1,37,81.459,5.8919,16.784,18.162,23.378,11.892,28.757,40.649,20.459,8.2973,5.8108,13.838,20.595,98.054,0.32432,2,1,-1,37.973,83.676,9.1622,27.027,16.081,20.946,10.054,31,41.054,21.324,7.4595,4.4054,14.135,20.595,101.19,0.40541,-2,-2
-1,35.333,76.769,6.3077,17.564,20.128,25.821,10.949,29.949,40.897,20.077,5.5897,4.3333,12.513,21,97.103,0.58974,-1,3,-1,37.257,87.857,7.7714,21.8,14.657,19.914,12.086,30.857,42.943,20.971,6.8,4.2571,12.971,23.343,96.943,0.42857,-2,-2
1,37.459,76.676,6.7027,18.811,19.324,25.649,9.1892,30.135,39.324,24,8.8378,5.2432,14.595,21.919,100.95,0.72973,1,-1,1,36.306,82.972,3.8056,11.25,17.139,22.639,12.556,32.528,45.083,20.694,6.6944,6.0833,14.528,19.861,93.556,0.44444,2,2
1,38.447,79.447,4.6053,12.921,18.789,25.474,10.079,30.368,40.447,25.816,7.4474,4.5526,14.342,21.895,100.29,0.55263,2,1,1,37.45,77.5,7.4,17.9,18.7,25.3,9.75,32.575,42.325,21.575,6.9,5.8,13.6,20.55,101,0.75,2,-3
1,39.316,83.737,6.7632,18.5,17.763,23.421,11.632,29.921,41.553,21.842,7.5526,5.5526,11.658,20.316,103.16,0.65789,2,1,-1,40.795,83.026,9.2821,22.359,19.077,25,10.718,31.077,41.795,23.103,5.9487,4.5897,14.795,20.923,109.95,0.61538,-1,-1
1,34.139,76.528,5.4444,16.583,19.222,26.111,10.028,29.806,39.833,18.806,7.8056,4.8611,15.333,20.083,92.944,0.47222,2,2,1,38.649,79.135,6.8919,17.541,18.027,24.324,10.054,32.081,42.135,23.135,6.2162,4.8649,13.459,20.649,102.22,0.64865,3,-1
